228000810001010102001   5310 #0001    N 072012BAABABDEDDBCCDACAAEADDCCDCEDABCDBCEBAABAABABACDBDEBECDDEEABA                              
228000811001010102001   5310 #0001    N 072037                                                                                          
228000812001010102001   5310 #0001    N 072018DCEAEDABAEBACCCEBAADBADACABDADABDCCDEAEADDAACEDCBACCABEBBEDC                              
228000813001010102001   5310 #0001    N 072038                                                                                          
228000814001010102001   5310 #0001    N 072017DACDDABCCCCAABDABDCDBCCBBDCEADBECCECDEAAAECDECABCBBEDBCEBCCD                              
228000815001010102001   5310 #0001    N 072016CADEADDEBACCCADAACDBCCCDCCECBECEBCDEDCBDDABABCEDBBBECDBEEBEA                              
228000816001010102001   5310 #0001    N 072015CDABADACBDBEBABAEDCAADCBBAECBCCBAABACBCDBBACCBCCBABCACEBBABB                              
228000817001010102001   5310 #0001    N 072014CAEBEECDCECBCBBDEBABBBCBCBBBBDAACDACBCECAEBBDCDCAEADBCCDBADC                              
228000818001010102001   5310 #0001    N 072013AADADBEDEBCACADACBBCDBDECEDCCABAAEAABDCBDCABAAEACBDEEEADDBAC                              
228000819001010102001   5310 #0001    N 072019DACAEABEABAACBEDCBDEAACACDDABCCCBDEAEBDEADBEEBBECBBDCAADDCCC                              
228000820001010102001   5310 #0001    N 072020CACEADDEBAACCABABCBCECCBACCCBECEBCCAACBDAECCCDEDBDBECDBDCAEA                              
228000821001010102001   5310 #0001    N 072021DEDCABEEDBDAECDACAECEEEDDDEDDCCBCBEBCDDDECECBBACBCBADAECAABC                              
228000822001010102001   5310 #0001    N 072022AABDEABBDBABBCABDCBBAEBBBAEBBBAEDCACBCECAEBACBDCADDBBCCDADDB                              
228000823001010102001   5310 #0001    N 072023CACBCBEDBDBCDBEDEABEACDDCDDDEAEABEAABBCBBDCBABCEEDBECECCBABA                              
228000824001010102001   5310 #0001    N 072024DADCECDBDBCEDBCBEAACACCECDAAACEAADCCABAACDBADBBAECCBEDEBACDD                              
228000825001010102001   5310 #0001    N 072025BAAAAAAAAAAAAA*ABCABABCEBCACBEDEBDEAACBAAADA**E*C*B**DABCADC                              
228000826001010102001   5310 #0001    N 072026DBBCCDACDCBEECDBACCABCEEAAEAEDEBDEBCCEDAEBABACCDBAAADCEACADC                              
228000827001010102001   5310 #0001    N 072034CEEBADCDEBDBBDCBEBEEBBABDBCBBDCABEACBBEBEEADDEDEAAADBCCDBEDE                              
228000828001010102001   5310 #0001    N 072033EBDACCEABCCCBCCADEBEACBDDEDDCAAACBABBBBEABDBABCEDCDEECCECCAB                              
228000829001010102001   5310 #0001    N 072032CCCCCCCCCCCCCCEAEBEDABCAEDBEACECAEEBDDDAEAAEEBBBCBCDCCABADC                               
228000830001010102001   5310 #0001    N 072031EBDBEBDCDADCEBDEBACDECAEDADEABCBBDEEAABCBACAEDEDBEBDCDAEDBEA                              
228000831001010102001   5310 #0001    N 072030DDBACDAAEAEEACBABCEADAAACDEDABEEDABCCADAEADECDDEBEABCACAABBE                              
228000832001010102001   5310 #0001    N 072029DEBB  ADCAEABAACEEABEDDEEEAEBDBBBCCEEABCCECECADDCDBCCCDACAEAEAD                           
228000833001010102001   5310 #0001    N 072028AACDEBEACCCBADABCBDEECDDADDBBACACCDBBDBBBCABABBEDBDECACBCADD                              
228000834001010102001   5310 #0001    N 072027DCCECCBEDACAEBEAADEDBCEDEAAAECBCCBEDCBBCADABBEBBCABBBCCAAECD                              
228000835001010102001   5310 #0001    N 071959EBDBBCBCB BBBCEAEACBEDACDDEADBBAACEEAABCCBBACDEBABAACDDDCADA                              
228000836001010102001   5310 #0001    N 071960DCABDCACECCEEACECCEADAEAEEBDDBEBDEECCEDAECCCECBBBCACDCBDDBDA                              
228000837001010102001   5310 #0001    N 071961DBEAEDBDDCBCABDCCCAECDBBADABBDADDADBDEEDEBDDAADDBEDCCCCEDCDE                              
228000838001010102001   5310 #0001    N 071962CABCBBBCCCDABDCDACAECCDDADCECCBDCDADECACDAEBAAECCDBEEACEDBBC                              
228000839001010102001   5310 #0001    N 071963CECDCCBCBECBDACDABCAABCECECDACBACCBBEBBAADACDDCCBEBBBDDBBBDD                              
228000840001010102001   5310 #0001    N 071964CCDCBCDCD ECCDBDEACAEBCCEBDADBDEAAEEADAACCEAECECADADCCDDACEB                              
228000841001010102001   5310 #0001    N 071965BADDCBABAACBADEDBDECADEBEEBDCCEEDDCCCBDABCBDDBDABAACBBEADDBC                              
228000842001010102001   5310 #0001    N 071966CACBCADDCE BCBAEACEDEDDDAACAEEAACEEDAECDBEDCBADBECDEACACDCAD                              
228000843001010102001   5310 #0001    N 071967BDCBBCEEDABDCEBAABBEADBCADDCCCCACEABBAAAABAEEBCEEDCEDADADCAB                              
228000844001010102001   5310 #0001    N 071968DDACCADCBBDDBBEDAABDABAECCBAACBCACEACEDDEDCCEBADCCBBACBBCEAD                              
228000845001010102001   5310 #0001    N 071969CBCEEBDEABBEBEECEAEBDCCEECCAEBDEDCDEABCACBBADDEABBCECDAA                                  
228000846001010102001   5310 #0001    N 071970BCAECBECAEBEECDBAECCBECBEEECABEBDAAAADDCDCCADCCCABAEAECDCBBC                              
228000847001010102001   5310 #0001    N 071971DCDDBCCBDDCBACACECBDABDDACBBDDAAEDADADEBAEEADDDCD ADBCCCBADC                              
228000848001010102001   5310 #0001    N 071972DCECACCADACEDBBDCBDDCC AADCBEDDCCDABBDBBBEC CDBADCBEDCCEBDCE                              
228000849001010102001   5310 #0001    N 071973DEADCDBCDACABCEDCADAAECECBCAACDECBEBCBEDBDAEABCACEBCDDCBDBCE                              
228000850001010102001   5310 #0001    N 071974DCECCCDEDDACEAEDABDCECCCACBCBECEDDCAADBBECEAEAEACBACBDBDCACC                              
228000851001010102001   5310 #0001    N 071975ABACDEADCEBECCAEACAAEEDBEDBABBEBAEBDAADCBACACCAABDDDBADAEABA                              
228000852001010102001   5310 #0001    N 071976                                                                                          
228000853001010102001   5310 #0001    N 071977CCBBCCDCBACCBBDDCBECABDEBDCCCADACEEABBDEDCABABDCCBDEDACADAAE                              
228000854001010102001   5310 #0001    N 071978CEDCCABCCDCCBAEAABCCDEEEAECAAADEADBBEBBBDBACDEEACDABAEABDECD                              
228000855001010102001   5310 #0001    N 071979BCDCCEDBAECAACABEBBCEADCABCBBACECDCADCAECABAABBAADBEDDADDCEA                              
228000856001010102001   5310 #0001    N 071980DCBCADABCCEBBEDBEDEDEABEBDADCDEEADECDACBECADACCDADDEEAEEDBCD                              
228000857001010102001   5310 #0001    N 071981BDCDEACCBDBBACACACABBCCECBEBEDABDDABADEDBCBAABDDAABDDACCDCDB                              
228000858001010102001   5310 #0001    N 071982CDCCCCECEBADCCEDADEDEEDDCDABBADACBAABDACDCEBAECDCCDECACCCACB                              
228000859001010102001   5310 #0001    N 071983BACEDDBCDBCEAADCABCDEECBEBEDAEDAADABADDBCBBDBEDACBCDBBEBCBCB                              
228000860001010102001   5310 #0001    N 071984DABEBEDEDBCCDBCDBCACDABCABBCBEDEBCCEAEBCEBDBDCECBABECDDADBEA                              
228000861001010102001   5310 #0001    N 071985DCDDAEABACBBEBBECBAABDEAACBEDEBEDEEBEADABBACABBCBAAABEEAEDDC                              
228000862001010102001   5310 #0001    N 071986EABDCCBCBEACBDBAACDEBBCACECBBDAEBAACBECDDBABCBDCCDEABACACAAC                              
228000863001010102001   5310 #0001    N 071987                                                                                          
228000864001010102001   5310 #0001    N 071988DBAEAACEBDCEAEBDCCEACEEAAEDECCABABADAEDEACACECDBCDBB BCCACDA                              
228000865001010102001   5310 #0001    N 071989BBCABCDCCCBEECBEEBBCDCCDECC*DAAABDEEAEBACCDAECDDDAECEDDEADBA                              
228000866001010102001   5310 #0001    N 071990AAABBBCCCDEDCEDEACBADBEBEAA AECBCBBCCACEE BDAAADCBCBCDDDADBD                              
228000867001010102001   5310 #0001    N 071991BCEADCCBDCDCBCCEEBDABDCDAADCBBEEDCEAABAADBCDDABCECCAEAADDCCD                              
228000868001010102001   5310 #0001    N 071992CCDECC*CDBADEAEBDBDDCBCAAADCEADACDDACACEBBACABEABBCDCAACDCAC                              
228000869001010102001   5310 #0001    N 071993BDABCACCBBAAADCAEBEDAABABEBCACEADDDAADDDEDADBAEECDBBDAAEDBBD                              
228000870001010102001   5310 #0001    N 071994BACABBEEA ECB EDBCDCDABCACACBECEBDAEACCCBBBDBADBBEBECDDEADEA                              
228000871001010102001   5310 #0001    N 071995DBDCCCAACDBEADBBEEECECEECEBABDEBDCBBCEDABDCBDBBBBEDBDAEAABBA                              
228000872001010102001   5310 #0001    N 071996DCCABDCADEABACABDCDBCEACCBCBDDEDDDBAACECDCCBDADDAAADACBDBCDD                              
228000873001010102001   5310 #0001    N 071997BEBBBBBBBBBBBBBBCADEABDDEDAAECDACDDBBADBDCBEAEDBABDEEEAADCDA                              
228000874001010102001   5310 #0001    N 071998                                                                                          
228000875001010102001   5310 #0001    N 071919EDCCADDECDCDCDEACBBCBACCECDCBBCEEABAADBDCCBCDCBDADBCEBCABDCE                              
228000876001010102001   5310 #0001    N 071920EADACCAAEDEEDEBCDCEDBCEEEEBECD                                                            
228000877001010102001   5310 #0001    N 071921ADECAECDCCDDCCABBCEECDBBAEAABDCBDCAAACCBBBBEDADCBCDBBCECDDDB                              
228000878001010102001   5310 #0001    N 071922                                                                                          
228000879001010102001   5310 #0001    N 071923                                                                                          
228000880001010102001   5310 #0001    N 071924DBEBEEDEAAEECCBCABDBEDCCCCDBBDAEAECEBBCBDBDADCEDAADAABADBBEC                              
228000881001010102001   5310 #0001    N 071925BDDECCADABCEACABBEAEBDEDAEBEDDEBDEBCCEDCACBCDECBBAABDDEAABAC                              
228000882001010102001   5310 #0001    N 071926                                                                                          
228000883001010102001   5310 #0001    N 071927BADBACEACEDECDBDADA ABDAACDCBADACBAABAECBBBAADDEBEDEDECDDADC                              
228000884001010102001   5310 #0001    N 071928ADBECEABDBDCCEBACBCDAACACDEADCBDCCBDCBDECDEAEDCAECABCDEBBCDA                              
228000885001010102001   5310 #0001    N 071929                                                                                          
228000886001010102001   5310 #0001    N 071930CAEDDBBDCAEBDBDCDECEBCEEAECCDBCBDEECEACDEDDEDBEABBEABBEAAABC                              
228000887001010102001   5310 #0001    N 071931DACDEDCDEACBACDCBCEECBBCCECDBDAEBEADADCEDCBBCEDAACEDBACCAEDA                              
228000888001010102001   5310 #0001    N 071932DAAACBEDBEADBDDBCAADADDABDCBBEDACDEBBBCDBCBBACCDCDBEEECCACCB                              
228000889001010102001   5310 #0001    N 071933AECDCEADADCCEAAABEEEBDADEDBAAEDDAEBECADDAEADBBCBADBDBBCCDECE                              
228000890001010102001   5310 #0001    N 071934BBCDB DBC CCCCBCDE BEACC CCACBDEBDEECCCACBBADCEABDBCBDCABA                                
228000891001010102001   5310 #0001    N 071935CDBEBCBADDBEEEDABDCCEADABAECEDABAABAADDEBDEBDCCDBDACCADACDCB                              
228000892001010102001   5310 #0001    N 071936B BBEAC AC D DABDBABCCAEBADBCDAECDBBAEBBBABA CDCABACBCCAACDA                              
228000893001010102001   5310 #0001    N 071937CADDDCEABBCAAECEACCEECDAECBECDDBEEDAEACEEBAEEEBCDCACCBEDDEAE                              
228000894001010102001   5310 #0001    N 071938CCAEBCCCBCAACDEAABAEDAAEEDCAACEDCEEBABBBCEAAEAAACBEDBBABCECD                              
228000895001010102001   5310 #0001    N 071939DABCECDBCACCADBCABCBEACDACCDDEC*BAEEAACBBBCDECEDBAAEBDBEDBDC                              
228000896001010102001   5310 #0001    N 071940ADBAAEBCBDCEBDAABCBEACEACEBCDBCBDEBCBBCDBCECCBBEBCABDEBABDBC                              
228000897001010102001   5310 #0001    N 071941DAEBEBCDEACDCBCEBCDABBBBBEABEECABECDAACABABECEDCADECBCCCECDC                              
228000898001010102001   5310 #0001    N 071942BACBDDEBDBAACECAABDECCCACD DCADABDAABABBEAABAEDDBCDECEBCBDAE                              
228000899001010102001   5310 #0001    N 071943                                                                                          
228000900001010102001   5310 #0001    N 071944BAEAAADAAAACCABCEAADBCDCACEBABAEBCDDAEAAEAEAEAEABAEBDDEAECAA                              
228000901001010102001   5310 #0001    N 071945DBBDCDABCDCABDCAEBCABDEECEACABEBDAECDBDDBDACECBBADAABDEEBDDC                              
228000902001010102001   5310 #0001    N 071946BDDACBCABADBDBBBCCDBBCCBEDBBBDADCEABDEBCCEBACDDCACADBCABECBE                              
228000903001010102001   5310 #0001    N 071947                                                                                          
228000904001010102001   5310 #0001    N 071948CDCAACB DBCAACABBBCDAABCEABBAAECADDBEBDDCDBEACBACDBDCEEBCBCD                              
228000905001010102001   5310 #0001    N 071949                                                                                          
228000906001010102001   5310 #0001    N 071950CCBBADADABEEBECCDECABCCEECDEDDEBDEBCECBAEADBDCADBCDBDBEABCCC                              
228000907001010102001   5310 #0001    N 071951BAEBABCDCADB EABBEABCACBBAEBDDAADAABBEEBCEDABBDCBECAACCDBEBE                              
228000908001010102001   5310 #0001    N 071952DABDABEDABBAAECBACBCDCDAEBCECDCECDABBDBCBCEAABBEADDECECADCBC                              
228000909001010102001   5310 #0001    N 071953DEBCDCBCACCABBABCAEAAACDEBEAACEBCCECABDCCEABECCDBABCAEABBEDC                              
228000910001010102001   5310 #0001    N 071954CACDDBDB  CEBABAABCABAAECCBABEBCEAEEABEABEEACBEEBACDADDEDDCA                              
228000911001010102001   5310 #0001    N 071955EABDCCABEBBEBADCBDEADCABCEBABBCBDDBCCBDAECCEDBAEBAAEADAACDBC                              
228000912001010102001   5310 #0001    N 071956DB AEDCDABDBBDEBACDAABAAAACBBDCCDDACDACEDABBDADEACAADCCCBADA                              
228000913001010102001   5310 #0001    N 071957EEBDBAECEABCCCCAABBEACBAADDCAADACDDBBACCDDCCADBBCCADCCBADCDB                              
228000914001010102001   5310 #0001    N 071958DDABDCBCBBCAADEAADDDDAADCDDAACBAACEBEDBAADAEEDDECEEDCBEEBBBB                              
228000915001010102001   5310 #0001    N 071839DBECEADBDBDCCDBEACABDACCBCECEBCEEDEBAEBCCBBAABEDBDEECDDADADB                              
228000916001010102001   5310 #0001    N 071840CBBEADABEAAABBDACDADDBEABEECABEBDAEBCDDDEDBDABADDAAEEBEAEDDC                              
228000917001010102001   5310 #0001    N 071841CECAEEEBDCECDAECCBBEBBAABEDBBBEABCBCACEDDEBACBEABDCABCBCBDDE                              
228000918001010102001   5310 #0001    N 071842CABCCDAABBCDBDCDABDEADBAEDCAACDACEACECBDDBDBDEBEBCCEEDDEBBDE                              
228000919001010102001   5310 #0001    N 071843DBBDDEBCBDCABEBCBECEABCBEAECCDCCCDEADEDDDEAAECBBCBBBCEABEDAA                              
228000920001010102001   5310 #0001    N 071845DCBDAECD D C CECEBC BBDECECBACCEDCDAABABAEDABAEDC CDCAEBD*EB                              
228000921001010102001   5310 #0001    N 071844DBCCECACDCAECBACCDADECEEAEBDABABAEBBCBDAEDACD   B                                         
228000922001010102001   5310 #0001    N 071846BDBAECBDCEACDEABDBEECCACBBDBBDAAECACEAECDABDACDCDABDCDDBCEDE                              
228000923001010102001   5310 #0001    N 071847CBAEBCAAEAAADDCBACAECCEAADCCEDBAEADBBCCDAADBDBDCCEBDDEACDBAB                              
228000924001010102001   5310 #0001    N 071848CDACBEBCEBAACDAABCAAABDDCBAADCEECEEAADBAAEAEECBCCAECCCEABDCD                              
228000925001010102001   5310 #0001    N 071849DDECBADBABEDBBABBADBEEDCCCBAABCCCCCEAEBACACBADEDBCECCEDAAAAB                              
228000926001010102001   5310 #0001    N 071850DDBDCBABDAEEECCBEBCABDEBEEDDDDEBDEBBCCCCCCDEDAA BBACCEEABBBB                              
228000927001010102001   5310 #0001    N 071851DACDABEBBEDBDBACCCAABADBAABBBECADDCEAECDAEAACCDCABDDCCCCBBDE                              
228000928001010102001   5310 #0001    N 071852BBDCCDEEEBADCCEBAADECCBDEBCCCDCACDDEECCBDDEBADABAAEEBCEAEBDB                              
228000929001010102001   5310 #0001    N 071853C  E B C  CACDEDBBDDBAAEEAEAACCCEDEBEADDEDACED  CDABADCBDEC                               
228000930001010102001   5310 #0001    N 071854      D       BDEAEC ABD CC   DED   A  EC AB  EC   CCECA                                  
228000931001010102001   5310 #0001    N 071855DDDACBBECAEEACAEBDECEDABBEACCDAEDAEBCECDEEBCADCEBDAEEABCCCEA                              
228000932001010102001   5310 #0001    N 071856DBAAB CC DEBB AEBBEBBDCBAEDCBDAADDABEBEEBABA ADDBBAADCCDBDDC                              
228000933001010102001   5310 #0001    N 071857DCECAAEADBADDDADACCEDDBDACCBCAEAEBAEBACCAABEABCCBDDCEACABEBE                              
228000934001010102001   5310 #0001    N 071858AECED BAACBAECEDAAEAEAEEAADABAADACEBEDDDEEADACDEABBBCECADEBC                              
228000935001010102001   5310 #0001    N 071859CADCBBDEBEBECCECBAABEACCBBCCBBCEBDDAACEABECCBCEDBCAECDEDBBDC                              
228000936001010102001   5310 #0001    N 071860BBAD DB   DB  CC CBEDEEACDEDDB BD BCACDCECE DAD B AACDDEABBC                              
228000937001010102001   5310 #0001    N 071861CEEBACCCBBEDABDCABDDEDDABABAEEADBEEEBDEEDCDBCEDAACEBBCDDBEDE                              
228000938001010102001   5310 #0001    N 072596DBCBBACCBACEACECCEAABCADEDBADCCEBCEADEBCCAEABCBABABAECDADAEA                              
228000939001010102001   5310 #0001    N 072600ACDBAECDEEABCEACAEDBBDEABEEBBEBEDDABAAEEBEBDDDDCEEBCECDEDEDD                              
228000940001010102001   5310 #0001    N 072612DCAEBCAEBEABBADEDCBDBEBECABCDCEBACBEECDBAAACDBBDBCBAAEEAADBB                              
228000941001010102001   5310 #0001    N 072611CDBECDEAACDACAACBDECECECDCECEADACDAAEBCEABCBAECEBECECAECBCAB                              
228000942001010102001   5310 #0001    N 072613DECEDCBADBDABCEBBBCCAACEBDCAACDCCDEAEBDCDBADEADECCBCCAEBAECB                              
228000943001010102001   5310 #0001    N 072618AE  B DAE CBBBACCCEDEBDEDCDCBECABCDAAEBECBBB B DBAEACDBD  CD                              
228000944001010102001   5310 #0001    N 072617CABBEDADAAEEAECEBCDADDABDDACBECBDCBCAADBEAACEBBADEAAAECACDBC                              
228000945001010102001   5310 #0001    N 072616CCCACDCACADDABCCECDEBADCCACBBDCDBDACBCEDAEEAD DCADCABCCDADED                              
228000946001010102001   5310 #0001    N 072602CEBEABECDCBDBEEDAAEEBBDABDAABCBACCACBBACAAABECDDABBEEBBADEAB                              
228000947001010102001   5310 #0001    N 072607EDCEDCBADDBAAEEEABCAACC E CABCEEADEBA DEADDDDBBECCBBDBECBBCC                              
228000948001010102001   5310 #0001    N 072608BADBBCDAAADCCEBBBBCDEECCEBCDBEAEBDEEDCBBCBEADEADABEDBBBDCDEA                              
228000949001010102001   5310 #0001    N 072597DADBCEEABDDBE DBBCBBDBEBCEEBDDCEBABBACDBEDBAEADEBBDEBECDAACB                              
228000950001010102001   5310 #0001    N 072599CBEDCCCBEDDDDBADDADEAACCBBDABDABBCAEDECBBEEBCDDCACCBBACCECCC                              
228000951001010102001   5310 #0001    N 072605BACCDBEABCADBCEDABBDACDDCADDCADACDAABBCBDBCCABBDACCCCACAEDAC                              
228000952001010102001   5310 #0001    N 072604DBABDEBEDCDCEAEBDDCAACEAEEAAAACBCDEBEEDCEDADABDECEDCABAAAECD                              
228000953001010102001   5310 #0001    N 072601CCDADCDABECCCBAEECCDECCBCCAAAECEBCCEAACADBACEBECBCBBCDBDCCEA                              
228000954001010102001   5310 #0001    N 072594DADACBEACACACBADBDAEBBCBCEBCDBCBDDAEABDAEBBCABAEBADCCDDACBAB                              
228000955001010102001   5310 #0001    N 072598                                                                                          
228000956001010102001   5310 #0001    N 072619CCEBABEDBBDCCCCEABBECCBDAAADABDBCDDABBCBAABDADBDADCEEAAAACAB                              
228000957001010102001   5310 #0001    N 072620EBBDCCBECCBACDDCDBBCECCDCCEABADCCCEAABB CDACEBBDCABCDBCBCCCD                              
228000958001010102001   5310 #0001    N 072621DCCCCDDEDBCCCCEACBEDCBCBABEBDBCEBCCADCBEABCAABEBBACCECDBCDCA                              
228000959001010102001   5310 #0001    N 072622CCBADDCCCAADDEBCCCBADDAEDEEAABEBDEACAADAAEDCCCBCBADACAEAAEBA                              
228000960001010102001   5310 #0001    N 072623DCADBDCDBBDBDCDDCADECBCACEBDBDBADEDBECECABBDDEDAEADDBCCDDCDB                              
228000961001010102001   5310 #0001    N 072626DDCBABEABBDCECCBDBBCAADAECBCAABACDAABDCACDBDDEBBDBAECEBEECAB                              
228000962001010102001   5310 #0001    N 072606DEBCECBCBACACABDABCEEAEDADCEACBBCDCEEDECDEBADDCACABBDECAEEDD                              
228000963001010102001   5310 #0001    N 072593DADBBADBBCBCBCDCAADDEBCEBCEAEBACBDEEBECADEEACDEAADBBCDBECBEA                              
228000964001010102001   5310 #0001    N 072610DEDADBABACEEEBCEDCBADAEAAEBBDBEBDEBBCBCADCDCBBBEBCABBBBADCBC                              
228000965001010102001   5310 #0001    N 072609ADBADECDCECBCACCCCEEBBDACDDADDCDBDDBBAEBBACA DDEDADDBCCCAADE                              
228000966001010102001   5310 #0001    N 072630ACBBDCACBAACDBCAABEBACBAADCDAEDAAEAEECDADCECEEBCAEEEEABDDBAB                              
228000967001010102001   5310 #0001    N 072631BDBCAEBCBDCAABEAACBEBCEBCADDACEBCCAEDEBAEBEDBEBCACBDCBAEBEAD                              
228000968001010102001   5310 #0001    N 072627EAABBABDADEADBBCCCCDEDCEACCACBCEBDDADAEACBEADEBBCCEBDDDABBEA                              
228000969001010102001   5310 #0001    N 072629CCADCBBCBBEBAADABBBABCCDCDBDACABDABCCBDDBBCDDCEBBDCCCCCAAABB                              
228000970001010102001   5310 #0001    N 072632DACACBDCBDDDCADBBAEAEDDDCADABDDDECDEBACBBEDADBBEDAECBACEDEDE                              
228000971001010102001   5310 #0001    N 072628BEBACBEBEDDADCCAABAEDADEEEDBEAAECEABBACCECECABACBCBEEBEEABAB                              
228000972001010102001   5310 #0001    N 072624BEBCBABABACAADBDEAADBBCEADBDACEECDEADEBEADBCEEDACBEDECABDBED                              
228000973001010102001   5310 #0001    N 072625DAACCADACCCBACBAEACEEACEDCCBAACEBCEACCBDDBABEBAECECAEDEDCDEA                              
228000974001010102001   5310 #0001    N 072595DAECBDCADBCEDBBCBCBAEBACADADDDEBCDABCEEDDCCCDBCBACADEABADBBA                              
228000975001010102001   5310 #0001    N 072603CDCEEDDDACDBBAAEEADBBBCAABCBBDAADDACAAEEBEDBCBDAAAABBCDDDEBC                              
228000976001010102001   5310 #0001    N 072615DCBDDBCEAECCCCEBEDBEDCDCADACCBDACBABBDCCDCACADCAADEEAACDBCDB                              
228000977001010102001   5310 #0001    N 072614DEBCEBBAAB    CADBDCABCCDBDADCBCBDEC DDDBBAEADDECDCBDACACACC                              

